filename,text
./data/Client3\sample-002861.mp3,but you know that i'm not going to go to mecca
./data/Client3\sample-002862.mp3,why the shots stopped after the tenth no one on earth has tried to explain
./data/Client3\sample-002863.mp3,men have never understood the words of the wise
./data/Client3\sample-002864.mp3,he washed the detritus from his hair
./data/Client3\sample-002865.mp3,but i found it difficult to get to work because of the investigations
./data/Client3\sample-002866.mp3,the boy went to look for the englishman
./data/Client3\sample-002867.mp3,there was a loud shriek from a woman standing behind us
./data/Client3\sample-002868.mp3,the alchemist probably already knew all that
./data/Client3\sample-002869.mp3,what's that book you've got there
./data/Client3\sample-002870.mp3,can i get a woot woot
./data/Client3\sample-002871.mp3,you're my daughter and i love you
./data/Client3\sample-002872.mp3,the hand with the whip pointed to the south
./data/Client3\sample-002873.mp3,no one seemed to have thought about it that night
./data/Client3\sample-002874.mp3,i'm proud of you
./data/Client3\sample-002875.mp3,trust in your heart but never forget that you're in the desert
./data/Client3\sample-002876.mp3,now go upstairs and see what little christina wants
./data/Client3\sample-002877.mp3,its time to save the internet  again
./data/Client3\sample-002878.mp3,the old man leafed through the book and fell to reading a page he came to
./data/Client3\sample-002879.mp3,yes or even search for treasure
./data/Client3\sample-002880.mp3,the first day passed
./data/Client3\sample-002881.mp3,so how will we name all these hurricanes
./data/Client3\sample-002882.mp3,i wish they were too
./data/Client3\sample-002883.mp3,he stood irresolute for a moment and then scrambled out of the pit
./data/Client3\sample-002884.mp3,i want to see him do it said the chief
./data/Client3\sample-002885.mp3,this morning i found a calculator taped to my wii
./data/Client3\sample-002886.mp3,is he really supposed to read that many books on philosophy
./data/Client3\sample-002887.mp3,i'm afraid it is important
./data/Client3\sample-002888.mp3,you'll get your money in sixty days
./data/Client3\sample-002889.mp3,you have no idea what's happened to me
./data/Client3\sample-002890.mp3,if that guy lays an egg
./data/Client3\sample-002891.mp3,one can imagine these two covered with sand running up the little street in the bright sunlight
./data/Client3\sample-002892.mp3,it'll do you no good
./data/Client3\sample-002893.mp3,the hand with the whip pointed to the south
./data/Client3\sample-002894.mp3,he picked up the two stones and put them back in his pouch
./data/Client3\sample-002895.mp3,the boy spent a sleepless night
./data/Client3\sample-002896.mp3,there were just drawings coded instructions and obscure texts
./data/Client3\sample-002897.mp3,it was bunched up and he had hardly thought of it for a long time
./data/Client3\sample-002898.mp3,it was the time of day when all of spain slept during the summer
./data/Client3\sample-002899.mp3,it's too bad that he's quickly going to forget my name he thought
./data/Client3\sample-002900.mp3,your son went to serve at a distant place and became a centurion
./data/Client3\sample-002901.mp3,the problem is that they don't even realize that they're walking a new road every day
./data/Client3\sample-002902.mp3,that first day everyone slept from exhaustion including the englishman
./data/Client3\sample-002903.mp3,mother's on the extension
./data/Client3\sample-002904.mp3,what are you doing on this fine day
./data/Client3\sample-002905.mp3,men have never understood the words of the wise
./data/Client3\sample-002906.mp3,more good luck telegrams
./data/Client3\sample-002907.mp3,did you say a king he asked
./data/Client3\sample-002908.mp3,i felt like bruce wayne building his batcave
./data/Client3\sample-002909.mp3,he's the man the ads are written for
./data/Client3\sample-002910.mp3,my tax dollars pay for those public school proms
./data/Client3\sample-002911.mp3,and the sand and gravel had been flung violently in every direction
./data/Client3\sample-002912.mp3,come on in the office here
./data/Client3\sample-002913.mp3,it's extremely suspicious that there's no information about brains that didn't come from a brain
./data/Client3\sample-002914.mp3,only the lights in the great tent remained
./data/Client3\sample-002915.mp3,something inside the cylinder was unscrewing the top
./data/Client3\sample-002916.mp3,it took him a while to get to the office
./data/Client3\sample-002917.mp3,has aunt stephanie come in yet
./data/Client3\sample-002918.mp3,the wind told me that you know about love the boy said to the sun
./data/Client3\sample-002919.mp3,he was planning as he left the bar
./data/Client3\sample-002920.mp3,what do you know about that
./data/Client3\sample-002921.mp3,henderson stood up with a spade in his hand
./data/Client3\sample-002922.mp3,august may have ended early
./data/Client3\sample-002923.mp3,his life and his path had always provided him with enough omens
./data/Client3\sample-002924.mp3,the oxygen's only to help him till the doctor gets here
./data/Client3\sample-002925.mp3,where do you live shouted the boy as the horseman rode away
./data/Client3\sample-002926.mp3,he wasn't an alchemist
./data/Client3\sample-002927.mp3,not even the tribal chieftains are able to see him when they want to
./data/Client3\sample-002928.mp3,your son went to serve at a distant place and became a centurion
./data/Client3\sample-002929.mp3,many telescopes were pointed at it
./data/Client3\sample-002930.mp3,i'm the answer to your prayer
./data/Client3\sample-002931.mp3,it's like the flight of those two hawks it can't be understood by reason alone
./data/Client3\sample-002932.mp3,because my eyes are not yet accustomed to the desert the boy said
./data/Client3\sample-002933.mp3,there were really i think two or three hundred people elbowing one another
./data/Client3\sample-002934.mp3,the boy thought about the crystal merchant
./data/Client3\sample-002935.mp3,i thought that everything i owned would be destroyed
./data/Client3\sample-002936.mp3,my tax dollars pay for those public school proms
./data/Client3\sample-002937.mp3,he suggested that the boy look around the palace and return in two hours
./data/Client3\sample-002938.mp3,he'll be ready on time
./data/Client3\sample-002939.mp3,then you taught me something of the universal language and the soul of the world
./data/Client3\sample-002940.mp3,if it were he would already have heard of it
./data/Client3\sample-002941.mp3,i think they perceived that nothing was to be done at the moment
./data/Client3\sample-002942.mp3,the boy stepped closer to the girl and when she smiled he did the same
./data/Client3\sample-002943.mp3,i didn't need to waste my time just for this he said
./data/Client3\sample-002944.mp3,this recording is corrupted
./data/Client3\sample-002945.mp3,about eleven i walked back to my home in maybury because nothing seemed to be happening
./data/Client3\sample-002946.mp3,what is an alchemist he asked finally
./data/Client3\sample-002947.mp3,what is it that i still need to know the boy asked
./data/Client3\sample-002948.mp3,i have known true alchemists the alchemist continued
./data/Client3\sample-002949.mp3,i'm leaving today said the boy
./data/Client3\sample-002950.mp3,what do i do in salem the old man laughed
./data/Client3\sample-002951.mp3,she would never know the difference because she didn't know how to read
./data/Client3\sample-002952.mp3,anything i can do back here
./data/Client3\sample-002953.mp3,you don't have to be rich skinny popular or even own a cape to perform a random act of kindness
./data/Client3\sample-002954.mp3,i'll take that bet
./data/Client3\sample-002955.mp3,i don't know how to find life in the desert the boy said
./data/Client3\sample-002956.mp3,noone knows what's behind this gate
./data/Client3\sample-002957.mp3,walking along in the silence he had no regrets
./data/Client3\sample-002958.mp3,there's millions of ways
./data/Client3\sample-002959.mp3,they shouted consolation and promises and went off back to the town again to get help
./data/Client3\sample-002960.mp3,maybe tomorrow said the boy moving away
./data/Client3\sample-002961.mp3,how is the weather ubuntu
./data/Client3\sample-002962.mp3,there's one that says 'everything that happens once can never happen again
./data/Client3\sample-002963.mp3,the two men hurried back and found the cylinder still lying in the same position
./data/Client3\sample-002964.mp3,i'd love to see you try and convince them of that
./data/Client3\sample-002965.mp3,an ultimatum from edward and this one's final
./data/Client3\sample-002966.mp3,and i want you to know that i'm coming back
./data/Client3\sample-002967.mp3,have liv call me in the restaurant in twenty minutes
./data/Client3\sample-002968.mp3,and you've told me about omens
./data/Client3\sample-002969.mp3,something smells around here
./data/Client3\sample-002970.mp3,wasting my time listening to this mad hatter
./data/Client3\sample-002971.mp3,and he looked out over the desert that had brought him to the woman he loved
./data/Client3\sample-002972.mp3,don't give in to your fears said the alchemist in a strangely gentle voice
./data/Client3\sample-002973.mp3,then came the night of the first falling star
./data/Client3\sample-002974.mp3,the englishman asked if they were in danger
./data/Client3\sample-002975.mp3,you don't have to wait till january
./data/Client3\sample-002976.mp3,some of the grey ash was falling off the circular edge
./data/Client3\sample-002977.mp3,the boy looked out at the horizon
./data/Client3\sample-002978.mp3,despair is something that haunts us at night
./data/Client3\sample-002979.mp3,there were really i think two or three hundred people elbowing one another
./data/Client3\sample-002980.mp3,the years of research the magic symbols the strange words and the laboratory equipment
./data/Client3\sample-002981.mp3,your wife was wanted by the university of florida
./data/Client3\sample-002982.mp3,the englishman vanished too gone to find the alchemist
./data/Client3\sample-002983.mp3,the wind approached the boy and touched his face
./data/Client3\sample-002984.mp3,where's your coat and hat
./data/Client3\sample-002985.mp3,it's extremely suspicious that there's no information about brains that didn't come from a brain
./data/Client3\sample-002986.mp3,it was starlight and i explained the signs of the zodiac to her
./data/Client3\sample-002987.mp3,this can arouse national interest
./data/Client3\sample-002988.mp3,all that time the martians must have been getting ready
./data/Client3\sample-002989.mp3,the wind told me that you know about love the boy said to the sun
./data/Client3\sample-002990.mp3,he was able to get on his knees but he quickly slipped back
./data/Client3\sample-002991.mp3,he decided to spend the night there
./data/Client3\sample-002992.mp3,if you start your emails with greetings let me be the first to welcome you to earth
./data/Client3\sample-002993.mp3,besides that there was a heap of bicycles
./data/Client3\sample-002994.mp3,it was glaringly hot not a cloud in the sky nor a breath of wind
./data/Client3\sample-002995.mp3,that's the way it always is said the old man
./data/Client3\sample-002996.mp3,some of the presented conclusions are not supported by the reported results
./data/Client3\sample-002997.mp3,you point to a trail of ants leading into the house
./data/Client3\sample-002998.mp3,kate frank's a baker
./data/Client3\sample-002999.mp3,we'll carry the desk over
